fecha,valor
2022-04-29,0.05521435534877828
2022-04-30,0.08151021358617117
2022-05-01,0.08660899927662258
2022-05-02,0.0747729070944827
2022-05-03,0.06843828224817483
2022-05-04,0.05716765813838731
2022-05-05,0.08892995079608479
2022-05-06,0.09584075968070316
2022-05-07,0.07499424091589524
2022-05-08,0.08501486255204793
2022-05-09,0.10336598787352358
2022-05-10,0.10382799191476932
2022-05-11,0.11217244883629962
2022-05-12,0.08166468701755458
2022-05-13,0.06201129815786821
2022-05-14,0.09256671066191657
2022-05-15,0.10697775953486732
2022-05-16,0.1123589941408285
2022-05-17,0.12089520189819725
2022-05-18,0.10092852784888318
2022-05-19,0.060793174824956386
2022-05-20,0.030935448508918606
2022-05-21,-0.018808582042708633
2022-05-22,-0.05497649389205139
2022-05-23,-0.07622185576465446
2022-05-24,-0.0909079966084888
2022-05-25,-0.09359407517424512
2022-05-26,-0.09714409978990246
2022-05-27,-0.08197996877492508
2022-05-28,-0.0823909255246904
2022-05-29,-0.0901409542036572
2022-05-30,-0.09416906052158791
2022-05-31,-0.08961971040853356
2022-06-01,-0.0814103908433278
2022-06-02,-0.06647207919609532
2022-06-03,-0.09948939717605376
2022-06-04,-0.12322211235605529
2022-06-05,-0.13185850795221188
2022-06-06,-0.1357829288113681
2022-06-07,-0.13102127295771226
2022-06-08,-0.12398439811183337
2022-06-09,-0.11830836453894733
2022-06-10,-0.08244329582163301
2022-06-11,-0.0325849475805392
2022-06-12,-0.004880635548654921
2022-06-13,0.03409132663447978
2022-06-14,0.03701046774780559
2022-06-15,0.06432604748856563
2022-06-16,0.06296536796887908
2022-06-17,0.057546479269003914
2022-06-18,0.07054269477241992
2022-06-19,0.0686343640995506
2022-06-20,0.015970369649584093
2022-06-21,-0.002596991937327653
2022-06-22,-0.0397258000770182
2022-06-23,-0.04646729460692545
2022-06-24,-0.043969514351782424
2022-06-25,-0.0701574173464069
2022-06-26,-0.0780610208371828
2022-06-27,-0.04774907050105193
2022-06-28,-0.03746736754606372
2022-06-29,-0.02474801581007091
2022-06-30,-0.002387561374795455
2022-07-01,-0.0045767005131918115
2022-07-02,0.007104048095791349
2022-07-03,0.0022908849253273633
2022-07-04,-0.04016005517894006
2022-07-05,-0.07169784002631696
2022-07-06,-0.059030321232187655
2022-07-07,-0.048374563962062966
2022-07-08,-0.05999905024592278
2022-07-09,-0.06855183493366213
2022-07-10,-0.04780276001273076
2022-07-11,-0.02289729440253707
2022-07-12,0.019604558193343946
2022-07-13,-0.0033608429959779418
2022-07-14,-0.006625799396931642
2022-07-15,0.025112550333267203
2022-07-16,0.03261270727065724
2022-07-17,0.011293810141350447
2022-07-18,0.018645749568537928
2022-07-19,0.020493791408128237
2022-07-20,0.021312915353383755
2022-07-21,0.007705226831688172
2022-07-22,-0.02327432224826309
2022-07-23,-0.028699559589831947
2022-07-24,-0.008632426634141543
2022-07-25,0.002622796655848303
2022-07-26,-0.013182546226408354
2022-07-27,-0.02509935756130277
2022-07-28,-0.017544336667465688
2022-07-29,0.009297165747290892
2022-07-30,0.017710269134499024
2022-07-31,0.02658156253606614
2022-08-01,0.014547336416858014
2022-08-02,0.04110022909240674
2022-08-03,0.05855641141277368
2022-08-04,0.046959837036272045
2022-08-05,0.04478801967250079
2022-08-06,0.054105288297283005
2022-08-07,0.03797505503535592
2022-08-08,0.031794794169071716
2022-08-09,0.014851759499065365
2022-08-10,0.027970005207563764
2022-08-11,0.05447492260183795
2022-08-12,0.058691170602642284
2022-08-13,0.04966703407432327
2022-08-14,0.0618667377801132
2022-08-15,0.06704189362353574
2022-08-16,0.08535324264297683
2022-08-17,0.05671875846951013
2022-08-18,0.03963141658142111
2022-08-19,0.04149921510086885
2022-08-20,0.0376373929970335
2022-08-21,0.029220582552995644
2022-08-22,0.02654896667382478
2022-08-23,-0.002812553717160493
2022-08-24,0.00834700584355641
2022-08-25,-0.005847386290121381
2022-08-26,-0.027991887686307115
2022-08-27,-0.018688851338364842
2022-08-28,-0.02077297494863317
2022-08-29,-0.01321730101396379
2022-08-30,-0.019151441458506335
2022-08-31,-0.027762794011055858
2022-09-01,-0.021617298559799214
2022-09-02,-0.004470772658151767
2022-09-03,-0.005238819151327845
2022-09-04,-0.004013183622403327
2022-09-05,-0.01620091872316154
2022-09-06,-0.001465872098591503
2022-09-07,0.004077591854671381
2022-09-08,-0.007235532862610694
2022-09-09,-0.0032838511915026514
2022-09-10,-0.0028587522687801847
2022-09-11,0.015698893534786595
2022-09-12,0.03884026828670972
2022-09-13,0.04048345632841155
2022-09-14,0.060154175538119636
2022-09-15,0.07529112022609774
2022-09-16,0.05925205192346472
2022-09-17,0.06439957203179558
2022-09-18,0.04161509692544896
2022-09-19,0.027410156673123742
2022-09-20,0.029750805031382166
2022-09-21,0.00997098812128816
2022-09-22,-0.014287997437840927
2022-09-23,-0.022061402145020503
2022-09-24,-0.04107185521789458
2022-09-25,-0.03832395979911618
2022-09-26,-0.03275219198693835
2022-09-27,-0.03997975888130012
2022-09-28,-0.04236778687621523
2022-09-29,-0.04538960464263586
2022-09-30,-0.03755332425730473
2022-10-01,-0.03968925068874407
2022-10-02,-0.03973811201191435
2022-10-03,-0.033984575087046
2022-10-04,-0.04063634901323754
2022-10-05,-0.0396578472551099
2022-10-06,-0.016671523597578508
2022-10-07,-0.029106947752169154
2022-10-08,-0.026177461410385017
2022-10-09,-0.025366851399857393
2022-10-10,-0.039069851697723035
2022-10-11,-0.033660239035159134
2022-10-12,-0.02251460072383038
2022-10-13,-0.029196011107044062
2022-10-14,-0.0041035634528375775
2022-10-15,-5.356216548779713e-05
2022-10-16,-0.004113234860656401
2022-10-17,-0.0087086659866914
2022-10-18,-0.0028232310285454254
2022-10-19,0.00188168908164843
2022-10-20,-0.007989924519428926
2022-10-21,-0.02800795576837878
2022-10-22,-0.03960609471713372
2022-10-23,-0.04169690291358907
2022-10-24,-0.03155523606838084
2022-10-25,-0.044693270733316415
2022-10-26,-0.03351067070138447
2022-10-27,-0.02514330982084223
2022-10-28,-0.013163123582026981
2022-10-29,0.004882363731304462
2022-10-30,0.020692876447089947
2022-10-31,0.03418641341903661
2022-11-01,0.05832033025614214
2022-11-02,0.028509492301355133
2022-11-03,0.0401865045552543
2022-11-04,0.03467829290647728
2022-11-05,0.04416511484550689
2022-11-06,0.049578376555141856
2022-11-07,0.04359903312953217
2022-11-08,0.050763869005703066
2022-11-09,0.09334935219589657
2022-11-10,0.1097639978907039
2022-11-11,0.11889107059866988
2022-11-12,0.11048172096835596
2022-11-13,0.11397025593473509
2022-11-14,0.12936882673812855
2022-11-15,0.09741877588061842
2022-11-16,0.07680351899093996
2022-11-17,0.04814287731069711
2022-11-18,0.039586420734615935
2022-11-19,0.06450223588468584
2022-11-20,0.07572798525811275
2022-11-21,0.05864304695293443
2022-11-22,0.07705993138314793
2022-11-23,0.07468945361208945
2022-11-24,0.09043786324329228
2022-11-25,0.08404989812222396
2022-11-26,0.052311733627177004
2022-11-27,0.03532789032007533
2022-11-28,0.014270351909753343
2022-11-29,-0.011044185520890482
2022-11-30,-0.034562975176926636
2022-12-01,-0.03258322017002724
2022-12-02,-0.03371329129103784
2022-12-03,-0.03729330506137185
2022-12-04,-0.04186401083154856
2022-12-05,-0.029783535524888882
2022-12-06,-0.015366238808392052
2022-12-07,0.0060840046709012
2022-12-08,-0.01671148442503223
2022-12-09,-0.04750301099313814
2022-12-10,-0.06480474825303528
2022-12-11,-0.08034482492570971
2022-12-12,-0.07945057825429669
2022-12-13,-0.08938200400697671
2022-12-14,-0.1025933076648684
2022-12-15,-0.09948607333610804
2022-12-16,-0.08020889294053257
2022-12-17,-0.05266473757192758
2022-12-18,-0.042256976851480776
2022-12-19,-0.038754196565834675
2022-12-20,-0.024186330452738658
2022-12-21,-0.029943395053527166
2022-12-22,-0.029925375845562874
2022-12-23,-0.035141455020495926
2022-12-24,-0.06629841207646192
2022-12-25,-0.07773583868487155
2022-12-26,-0.10268596164824784
2022-12-27,-0.11272753409696845
2022-12-28,-0.09385878949087689
2022-12-29,-0.08278233738511409
2022-12-30,-0.05450397098640558
2022-12-31,-0.029530227901399586
2023-01-01,-0.026051160549250718
2023-01-02,-0.019538802248786014
2023-01-03,-0.002573215585326638
2023-01-04,-0.006281597862982657
2023-01-05,0.0009689282121565501
2023-01-06,-0.023731010341665026
2023-01-07,-0.03560691899691659
2023-01-08,-0.036484379377692
2023-01-09,-0.01327430918522099
2023-01-10,0.012440366937894298
2023-01-11,0.01727668726697207
2023-01-12,0.03270217397588593
2023-01-13,0.08651945093247337
2023-01-14,0.12379321315803127
2023-01-15,0.16441508620522316
2023-01-16,0.17878332675959419
2023-01-17,0.1539701749778124
2023-01-18,0.14552185357935765
2023-01-19,0.09347105115233267
2023-01-20,0.05403686589342116
2023-01-21,0.04734785067437164
2023-01-22,0.0442627139886933
2023-01-23,0.01916804364010294
2023-01-24,0.0058480946053292016
2023-01-25,0.0037211014230573713
2023-01-26,0.017392237629300977
2023-01-27,0.02562006683595386
2023-01-28,0.010265065799412998
2023-01-29,-0.015248483100819277
2023-01-30,-0.03853951095708075
2023-01-31,-0.03683937139369209
2023-02-01,-0.03422682639449337
2023-02-02,-0.03676327161504134
2023-02-03,-0.05206271106745697
2023-02-04,-0.041549761918775574
2023-02-05,-0.04363044901155566
2023-02-06,-0.02609712782982554
2023-02-07,-0.02837326120326611
2023-02-08,-0.027461422936817526
2023-02-09,0.003995411443505903
2023-02-10,0.00423121626320877
2023-02-11,-0.018252278213822026
2023-02-12,-0.001890256062103579
2023-02-13,0.019303086849263185
2023-02-14,0.018482988240654974
2023-02-15,0.030759888893897136
2023-02-16,0.04076244512713978
2023-02-17,0.07023164421404027
2023-02-18,0.10401833258186555
2023-02-19,0.11029196312398026
2023-02-20,0.09691967857683181
2023-02-21,0.09434409272554478
2023-02-22,0.07301232317269801
2023-02-23,0.0568270428974611
2023-02-24,0.02782111587271352
2023-02-25,-0.0029497973865800775
2023-02-26,0.0015001215096894782
2023-02-27,0.012597325090285771
2023-02-28,0.02385943529104484
2023-03-01,0.03703247018872724
2023-03-02,0.03021264103901533
2023-03-03,0.06431681474833617
2023-03-04,0.06859537816356331
2023-03-05,0.07184797844753033
2023-03-06,0.0711784975362657
2023-03-07,0.07756178778493461
2023-03-08,0.037907219767455036
2023-03-09,0.0157163865697727
2023-03-10,-0.023326791132429303
2023-03-11,-0.020616809817965875
2023-03-12,-0.02866750004465568
2023-03-13,-0.03440347097811691
2023-03-14,-0.033132295770488596
2023-03-15,-0.009657877099652379
2023-03-16,-0.004859470190898496
2023-03-17,0.04273778014523377
2023-03-18,0.04321385517912879
2023-03-19,0.028796662476022528
2023-03-20,0.03964355496330607
2023-03-21,0.011109875854754536
2023-03-22,0.017073032249077746
2023-03-23,0.0016113693055632705
2023-03-24,-0.04054072667179909
2023-03-25,-0.06271041181987025
2023-03-26,-0.05965188672884225
2023-03-27,-0.06988960119084975
2023-03-28,-0.04780294854031275
2023-03-29,-0.04030946703277927
2023-03-30,-0.014182308466820337
2023-03-31,-0.0023214532401151233
2023-04-01,0.03384158593139763
2023-04-02,0.054220075197541906
2023-04-03,0.04916933791884781
2023-04-04,0.054390043092826135
2023-04-05,0.056205007446354927
2023-04-06,0.041426830480042476
2023-04-07,0.031191259716246922
2023-04-08,0.011907741736088218
2023-04-09,-0.009987882101921475
2023-04-10,-0.00895502247685509
2023-04-11,0.007558824059199942
2023-04-12,0.020330534860075744
2023-04-13,0.05376272159708728
2023-04-14,0.075026549987252
2023-04-15,0.10655091951247786
2023-04-16,0.09036895245574805
2023-04-17,0.10363733321741653
2023-04-18,0.09527690748100048
2023-04-19,0.07309991442114017
2023-04-20,0.04082087336852447
2023-04-21,0.019972161095896945
2023-04-22,-0.022850381303966105
2023-04-23,0.0066112361075509885
2023-04-24,-0.013807209969126766
2023-04-25,-0.03289558425906636
2023-04-26,-0.02674353980396138
2023-04-27,-0.009166904380185747
2023-04-28,0.02857984396556934
2023-04-29,0.05264445244685745
2023-04-30,0.07095587902659672
2023-05-01,0.10432915700324896
2023-05-02,0.09105031293634647
2023-05-03,0.09767992656182911
2023-05-04,0.09932747307744738
2023-05-05,0.051331904562433195
2023-05-06,0.07664134767240727
2023-05-07,0.051951029714034425
2023-05-08,0.01626040400870532
2023-05-09,0.0346524371463246
2023-05-10,0.06274486884646668
2023-05-11,0.06546663958348309
2023-05-12,0.08988091870117176
2023-05-13,0.05791216741002003
2023-05-14,0.0839807927360634
2023-05-15,0.11744854464564791
2023-05-16,0.11540015200828568
2023-05-17,0.09486022409761197
2023-05-18,0.0683946277069809
2023-05-19,0.06545820660535528
2023-05-20,0.036264274873079705
2023-05-21,-0.02157927931085879
2023-05-22,-0.02968959675942806
2023-05-23,-0.04626178101994716
2023-05-24,-0.07689409812943238
2023-05-25,-0.05107431083120917
2023-05-26,-0.057690951723043615
2023-05-27,-0.02661720967462844
2023-05-28,0.010167578239781871
2023-05-29,0.008614716646711429
2023-05-30,-0.005736678072793544
2023-05-31,-0.00877709620889866
2023-06-01,-0.03535213180715957
2023-06-02,-0.024212210875346862
2023-06-03,-0.0644467990350811
2023-06-04,-0.07747609463064575
2023-06-05,-0.0972605036129951
2023-06-06,-0.07959659657932816
2023-06-07,-0.060189032490809646
2023-06-08,-0.051532733612805415
2023-06-09,-0.03761270580537146
2023-06-10,-0.002070406963984306
2023-06-11,0.011617057775240358
2023-06-12,0.03303095690945601
2023-06-13,0.04022136486628991
2023-06-14,0.005915537731456366
2023-06-15,-0.001926906776845927
2023-06-16,-0.02266777905523265
2023-06-17,-0.02744726256640162
2023-06-18,-0.044292325656632325
2023-06-19,-0.05519783040681492
2023-06-20,-0.05979619657902158
2023-06-21,-0.03667537258221587
2023-06-22,-0.03909920420851365
2023-06-23,-0.04171862071693322
2023-06-24,-0.03002816558035759
2023-06-25,-0.008480571442070706
2023-06-26,-0.00816706436797432
2023-06-27,-0.01222909885997625
2023-06-28,-0.034966028056254594
2023-06-29,-0.029811903597364853
2023-06-30,-0.012502065658762218
2023-07-01,-0.02926198903055799
2023-07-02,-0.02705356815012483
2023-07-03,-0.024459708949848724
2023-07-04,0.0029338899221571513
2023-07-05,0.03900519392872015
2023-07-06,0.040536519287337924
2023-07-07,0.04366379225289574
2023-07-08,0.08666934010300831
2023-07-09,0.10334432516193615
2023-07-10,0.12641178929717745
2023-07-11,0.11172882706299814
2023-07-12,0.10353610925181789
2023-07-13,0.10595953245278023
2023-07-14,0.082497493457653
2023-07-15,0.04984388183277799
2023-07-16,0.031693313622631614
2023-07-17,0.013553450738326367
2023-07-18,0.046757877528120995
2023-07-19,0.044026589524219784
2023-07-20,0.019918339594889423
2023-07-21,0.0054753954281203665
2023-07-22,-0.01739519687945923
2023-07-23,-0.010391210407503237
2023-07-24,-0.003909123991622798
2023-07-25,-0.054287851449469904
2023-07-26,-0.048856937408453094
2023-07-27,-0.043029941664365134
2023-07-28,-0.05563934189213271
2023-07-29,-0.06255896970671115
2023-07-30,-0.05925434883516445
2023-07-31,-0.06132368105054031
2023-08-01,-0.05046947810120006
2023-08-02,-0.026749640953897758
2023-08-03,0.008326769634154019
2023-08-04,0.02583193015167562
2023-08-05,0.05300845066279125
2023-08-06,0.052734790422516165
2023-08-07,0.032078034084515705
2023-08-08,0.012831739442970003
2023-08-09,0.00956583612463291
2023-08-10,0.0037740739008627067
2023-08-11,0.032850499005745215
2023-08-12,0.03243369039669952
2023-08-13,0.0076579561649856576
2023-08-14,0.046178501098710356
2023-08-15,0.07815500307913248
2023-08-16,0.06915547068020689
2023-08-17,0.07535822346300369
2023-08-18,0.06496394981744835
2023-08-19,0.044593105185300796
2023-08-20,0.07328404126162913
2023-08-21,0.06431183623659553
2023-08-22,0.03281984837275953
2023-08-23,-0.0028428226289318737
2023-08-24,-0.008790202448583306
2023-08-25,-0.02980094138198497
2023-08-26,-0.02484299426068215
2023-08-27,-0.06272923867320013
2023-08-28,-0.07871030342146978
2023-08-29,-0.06768019701015993
2023-08-30,-0.04705796544179364
2023-08-31,-0.05955804705563994
2023-09-01,-0.04397085230201936
2023-09-02,-0.014175564983981426
2023-09-03,0.0011145565364121257
2023-09-04,-0.007052217763421353
2023-09-05,-0.026611742191999244
2023-09-06,-0.03861418115859683
2023-09-07,-0.027083984678033746
2023-09-08,-0.029169370665203198
2023-09-09,-0.04464205754624384
2023-09-10,-0.04441557314263944
2023-09-11,-0.016154375214645023
2023-09-12,0.01390452266787845
2023-09-13,0.03313651120960848
2023-09-14,0.048648135440725104
2023-09-15,0.09080822541276401
2023-09-16,0.12936758096144807
2023-09-17,0.1682966206762997
2023-09-18,0.15169648416925052
2023-09-19,0.15936078394794873
2023-09-20,0.15485655019404732
2023-09-21,0.13239375553211552
2023-09-22,0.07517801221056697
2023-09-23,0.05088571642939921
2023-09-24,0.028143753248672576
2023-09-25,0.04438278041144961
2023-09-26,0.028889031115034047
2023-09-27,0.02428988712721325
2023-09-28,0.030345320926892905
2023-09-29,0.03254177719231355
2023-09-30,0.017328817603148305
2023-10-01,-0.002806387188417192
2023-10-02,-0.013537770913511493
2023-10-03,0.010409164034185014
2023-10-04,-0.020539640437451823
2023-10-05,-0.06802936696583683
2023-10-06,-0.07877023657436044
2023-10-07,-0.09229888681530174
2023-10-08,-0.10791748930161438
2023-10-09,-0.12295601600860095
2023-10-10,-0.1526889782351306
2023-10-11,-0.15230736324800231
2023-10-12,-0.1333672123382318
2023-10-13,-0.1464060045156964
2023-10-14,-0.15572438786745468
2023-10-15,-0.15397750408223476
2023-10-16,-0.14483564742306487
2023-10-17,-0.15136119153173144
2023-10-18,-0.14787103004810775
2023-10-19,-0.14956893179274322
2023-10-20,-0.12837656757744464
2023-10-21,-0.10538631793693709
2023-10-22,-0.10638596410962464
2023-10-23,-0.11552930907447334
2023-10-24,-0.08748903378559403
2023-10-25,-0.04628442445940095
2023-10-26,-0.005192012096006393
2023-10-27,0.03684371394146835
2023-10-28,0.07474429605143662
2023-10-29,0.11106469701061217
2023-10-30,0.14885372684410236
2023-10-31,0.17044715921897224
2023-11-01,0.18305995599659508
2023-11-02,0.18851080501904116
2023-11-03,0.18317926270767426
2023-11-04,0.20872171731984235
2023-11-05,0.23453291580319524
2023-11-06,0.23042332692506262
2023-11-07,0.21813283581429155
2023-11-08,0.22426683260370917
2023-11-09,0.2195019430325813
2023-11-10,0.22744269880755597
2023-11-11,0.21431223825124945
2023-11-12,0.18416106430737345
2023-11-13,0.16565409935420017
2023-11-14,0.1363521917833146
2023-11-15,0.09887471215775179
2023-11-16,0.06945874099951777
2023-11-17,0.04208540575693487
2023-11-18,0.01585268985933519
2023-11-19,0.018989606929295855
2023-11-20,0.034001953900059334
2023-11-21,0.03863564161651034
2023-11-22,0.03828852848716635
2023-11-23,0.0036946156421671095
2023-11-24,-0.0036322816091793886
2023-11-25,-0.031375631152667616
2023-11-26,-0.04099371746185976
2023-11-27,-0.0692717368568061
2023-11-28,-0.08325756412683338
2023-11-29,-0.10003087483574502
2023-11-30,-0.0830250352186126
2023-12-01,-0.08187704966556375
2023-12-02,-0.09042805442393353
2023-12-03,-0.06541099458409194
2023-12-04,-0.03629106635038737
2023-12-05,-0.038034590604390406
2023-12-06,-0.03447412407116068
2023-12-07,-0.03587497234854753
2023-12-08,-0.04649284810266219
2023-12-09,-0.03277707139408048
2023-12-10,-0.07580572812248354
2023-12-11,-0.09201519045760376
2023-12-12,-0.07994487069659051
2023-12-13,-0.041432726162649924
2023-12-14,-0.056322039606945595
2023-12-15,-0.036997699924230076
2023-12-16,-0.016450519269402664
2023-12-17,0.024765100752428548
2023-12-18,0.047635539003779925
2023-12-19,0.07519219308475211
2023-12-20,0.04433249356943403
2023-12-21,0.06883892263195368
2023-12-22,0.09213159806944238
2023-12-23,0.07182603034446644
2023-12-24,0.044281777886430174
2023-12-25,0.01288370998544286
2023-12-26,-0.010717680017889863
2023-12-27,-0.0169568838921329
2023-12-28,-0.004559387120928071
2023-12-29,-0.03210057119636034
2023-12-30,-0.023186731787045667
2023-12-31,-0.01189623269968243
2024-01-01,0.007644370641338272
2024-01-02,0.02488641550978765
2024-01-03,0.06302268233189401
2024-01-04,0.06846150938898199
2024-01-05,0.04420371381946575
2024-01-06,0.02377960072816454
2024-01-07,-0.022246364159569487
2024-01-08,-0.06359783198928459
2024-01-09,-0.07324918611663433
2024-01-10,-0.11576777576568509
2024-01-11,-0.13099450515370692
2024-01-12,-0.11701828599215769
2024-01-13,-0.10758796871773857
2024-01-14,-0.06730321107256332
2024-01-15,-0.04821677632844068
2024-01-16,-0.056551208242527795
2024-01-17,-0.05487801864301478
2024-01-18,-0.06210218017476121
2024-01-19,-0.06737386090170339
2024-01-20,-0.06666307319370868
2024-01-21,-0.07914724737561751
2024-01-22,-0.060445068938354996
2024-01-23,-0.08667084355642352
2024-01-24,-0.09760676760572007
2024-01-25,-0.05260279141381963
2024-01-26,-0.03196397872813672
2024-01-27,0.012434458018740546
2024-01-28,0.051889250462472836
2024-01-29,0.04966020103803381
2024-01-30,0.1000766418388166
2024-01-31,0.11349066233485905
2024-02-01,0.0739508796136017
2024-02-02,0.05693101533339662
2024-02-03,0.02396616412300756
2024-02-04,0.0027808530304123114
2024-02-05,-0.0014794283458527957
2024-02-06,-0.010710505408820015
2024-02-07,0.0035313853251734972
2024-02-08,0.007893622976423265
2024-02-09,0.013091093407005872
2024-02-10,0.012199931441307488
2024-02-11,-0.00956212838887327
2024-02-12,0.017246245039552077
2024-02-13,-0.0016741690180186453
2024-02-14,-0.04455523588593502
2024-02-15,-0.05610130161030358
2024-02-16,-0.08530195471806079
2024-02-17,-0.10988666157971838
2024-02-18,-0.12824834963367382
2024-02-19,-0.1649224242587659
2024-02-20,-0.1594036407933196
2024-02-21,-0.14011127912091814
2024-02-22,-0.14056144759306377
2024-02-23,-0.10519775326522407
2024-02-24,-0.08956466628965942
2024-02-25,-0.03240782361923078
2024-02-26,-0.011362935007223407
2024-02-27,-0.0019445559225317322
2024-02-28,0.04803859462734117
2024-02-29,0.06461254968651908
2024-03-01,0.06432894638879594
2024-03-02,0.061525709548456486
2024-03-03,0.0202745098629038
2024-03-04,0.02101375875865008
2024-03-05,0.07785479050806732
2024-03-06,0.06853266229367816
2024-03-07,0.10056076581813822
2024-03-08,0.11246893776805234
2024-03-09,0.1497535756264763
2024-03-10,0.18218466985262505
2024-03-11,0.21733295746507597
2024-03-12,0.18757299369230984
2024-03-13,0.20519158666201265
2024-03-14,0.17025092694319377
2024-03-15,0.16032814915991334
2024-03-16,0.12409333627242347
2024-03-17,0.12077388513401233
2024-03-18,0.07773982286838854
2024-03-19,0.03659143075217197
2024-03-20,0.006038603683149901
2024-03-21,-0.031512055146999285
2024-03-22,-0.04464381505019677
2024-03-23,-0.03893634554323111
2024-03-24,-0.03064459416122478
2024-03-25,-0.06693664441817115
2024-03-26,-0.08057608456310306
2024-03-27,-0.11045997627570026
2024-03-28,-0.07432906081641655
2024-03-29,-0.07248330643457057
2024-03-30,-0.06608459504489095
2024-03-31,-0.12730428136710714
2024-04-01,-0.10520264907995847
2024-04-02,-0.10547346063180596
2024-04-03,-0.07984334042492425
2024-04-04,-0.0765936610737763
2024-04-05,-0.0759067595775006
2024-04-06,-0.07255488656501508
2024-04-07,-0.00480681556576712
2024-04-08,0.001982803083518947
2024-04-09,0.020777995164125596
2024-04-10,0.04513840361187893
2024-04-11,0.04029954565374094
2024-04-12,0.03491068218878479
2024-04-13,0.02372695291687532
2024-04-14,0.014204655053382753
2024-04-15,0.031645501790401376
2024-04-16,0.052702293791743626
2024-04-17,-0.004020724771377271
2024-04-18,-0.018884548960811043
2024-04-19,-0.025580702260139532
2024-04-20,-0.024782077963746096
2024-04-21,-0.03495640869402539
2024-04-22,-0.03922691887872998
2024-04-23,-0.052574422779842145
2024-04-24,-0.010177413097874788
2024-04-25,0.0057803516755041695
2024-04-26,-0.00037787141611267394
2024-04-27,-0.023356688374478574
2024-04-28,-0.02758893179639932
2024-04-29,-0.04943199157482625
2024-04-30,-0.05191730325272337
2024-05-01,-0.06492953172106675
2024-05-02,-0.07408678452352324
2024-05-03,-0.07480890296147047
2024-05-04,-0.05699370868466269
2024-05-05,-0.049861412200740474
2024-05-06,-0.052499476459092254
2024-05-07,-0.05293236774063015
2024-05-08,-0.058483642215634735
2024-05-09,-0.06597428813292616
2024-05-10,-0.029275577333131797
2024-05-11,-0.030338445499386246
2024-05-12,-0.07079944620107903
2024-05-13,-0.06778648430408818
2024-05-14,-0.10970977725969633
2024-05-15,-0.12253323580119702
2024-05-16,-0.12632574453718637
2024-05-17,-0.1522002023674447
2024-05-18,-0.17835099050354308
2024-05-19,-0.13543130507370738
2024-05-20,-0.13278868773973196
2024-05-21,-0.0912736902144543
2024-05-22,-0.06413194440402192
2024-05-23,-0.03011357561822192
2024-05-24,-0.018483579891738433
2024-05-25,0.007613383285485886
2024-05-26,0.00462005952760558
2024-05-27,0.027504137121970196
2024-05-28,0.03285902838654664
2024-05-29,0.041917390881888617
2024-05-30,0.022306510921370037
2024-05-31,0.042561216227179344
2024-06-01,0.08319300311308586
2024-06-02,0.09285262488106816
2024-06-03,0.14239993443786592
2024-06-04,0.15007193630714477
2024-06-05,0.14460409013391984
2024-06-06,0.1573254621431519
2024-06-07,0.12003035399278095
2024-06-08,0.08150383698266439
2024-06-09,0.08563962206232856
2024-06-10,0.03888349304931227
2024-06-11,0.007221405538473613
2024-06-12,-0.0079008726853107
2024-06-13,-0.016266279335444
2024-06-14,-0.0063920602512552716
2024-06-15,-0.022982415601921713
2024-06-16,-0.02018040464404347
2024-06-17,-0.025234801943917806
2024-06-18,0.0023801708723891757
2024-06-19,0.00864096770974676
2024-06-20,-0.019392333801494743
2024-06-21,-0.01743338026018859
2024-06-22,-0.017156939080602895
2024-06-23,-0.0986552329905529
2024-06-24,-0.1169725457032611
2024-06-25,-0.13420775393464934
2024-06-26,-0.14991143335522006
2024-06-27,-0.09633332857458976
2024-06-28,-0.10197947242457595
2024-06-29,-0.1157319791279302
2024-06-30,-0.07869340271185699
2024-07-01,-0.04016456712362604
2024-07-02,-0.039338001951261026
2024-07-03,-0.02482375771491252
2024-07-04,-0.05085461964929905
2024-07-05,-0.04091736321486361
2024-07-06,-0.022431210635471266
2024-07-07,-0.0007679549586958601
2024-07-08,-0.03284079924024774
2024-07-09,-0.029402301596665015
2024-07-10,-0.030155293638530534
2024-07-11,-0.056774100209911915
2024-07-12,-0.05708357521537588
2024-07-13,-0.005551731799977255
2024-07-14,0.020282081865181878
2024-07-15,0.05313645478212825
2024-07-16,0.07073346083566223
2024-07-17,0.0921950066763495
2024-07-18,0.11455858058175017
2024-07-19,0.12203914767096125
2024-07-20,0.09668409439290104
2024-07-21,0.06727232956382312
2024-07-22,0.05926163581501198
2024-07-23,0.04465992329926083
2024-07-24,0.006730309881747498
2024-07-25,0.01828077804522832
2024-07-26,-0.014013066559774745
2024-07-27,-0.0447935023026953
2024-07-28,-0.06827726525552591
2024-07-29,-0.08405270774027795
2024-07-30,-0.10486967765919053
2024-07-31,-0.07737611464341254
2024-08-01,-0.09257180144877153
2024-08-02,-0.08758093465109362
2024-08-03,-0.11260284134248377
2024-08-04,-0.109552914446019
2024-08-05,-0.09564737380859967
2024-08-06,-0.0996868574290487
2024-08-07,-0.11814086195778051
2024-08-08,-0.1189088029191373
2024-08-09,-0.12019599741127596
2024-08-10,-0.1138987635198806
2024-08-11,-0.11014099658165621
2024-08-12,-0.13822158161250075
2024-08-13,-0.09990257978423078
2024-08-14,-0.0977027507905921
2024-08-15,-0.07822501829747064
2024-08-16,-0.04729326560314695
2024-08-17,-0.01581639397143364
2024-08-18,-0.007980833111878805
2024-08-19,0.027089701987925707
